sample_id,price
184014,9.8125
184015,3.14453125
184016,11.71875
184024,28.109375
184026,36.15625
184029,5.5390625
184032,6.015625
184036,8.546875
184037,7.1796875
184041,6.63671875
184042,22.859375
184055,31.21875
184063,6.2265625
184065,6.1328125
184067,4.18359375
184069,20.890625
184070,19.6875
184077,24.390625
184079,3.517578125
184083,12.8828125
184091,23.84375
184097,1.705078125
184107,1.71875
184112,2.19140625
184115,44.53125
184120,5.578125
184124,8.125
184127,21.796875
184134,13.609375
184135,2.095703125
184139,10.828125
184143,7.70703125
184148,11.0390625
184149,11.6640625
184152,5.1796875
184155,11.203125
184156,6.7421875
184158,8.7890625
184160,1.8994140625
184161,8.75
184164,7.40625
184167,7.29296875
184169,2.28515625
184172,3.5703125
184174,4.765625
184178,5.55859375
184185,5.80078125
184186,5.7421875
184204,6.05859375
184210,5.6953125
184212,3.455078125
184219,18.3125
184221,14.703125
184224,6.2109375
184227,2.197265625
184229,4.26171875
184230,2.05078125
184231,3.125
184243,12.859375
184244,8.671875
184250,26.34375
184252,5.3828125
184254,3.556640625
184255,85.25
184261,4.75390625
184264,3.1484375
184266,8.6015625
184269,11.0625
184271,9.078125
184274,12.9375
184278,15.234375
184285,8.828125
184290,4.37890625
184292,12.171875
184305,7.453125
184315,15.4921875
184317,71.625
184318,5.9765625
184328,14.640625
184337,13.328125
184344,6.89453125
184350,21.359375
184352,9.4609375
184353,15.4921875
184354,9.984375
184358,4.296875
184363,14.4609375
184379,10.6953125
184380,4.41015625
184385,32.4375
184387,2.28515625
184392,62.84375
184393,32.3125
184395,5.83203125
184400,32.4375
184407,10.96875
184409,42.03125
184411,9.75
184415,13.328125
184418,12.40625
184419,7.1171875
184430,10.671875
184432,16.546875
184434,14.4296875
184444,9.984375
184450,7.01953125
184451,3.80859375
184455,6.2890625
184458,17.390625
184463,17.28125
184465,14.3671875
184468,4.203125
184474,7.1484375
184476,13.1015625
184483,70.75
184491,16.65625
184495,17.828125
184501,46.53125
184503,17.28125
184507,29.5625
184516,14.984375
184517,13.2734375
184520,28.109375
184521,12.78125
184527,35.21875
184531,6.4765625
184539,5.0234375
184541,8.125
184542,17.1875
184543,8.6015625
184545,14.921875
184548,12.6171875
184549,7.5546875
184558,31.921875
184562,8.6171875
184563,7.7421875
184564,15.4609375
184565,51.8125
184574,5.5546875
184580,5.328125
184585,108.875
184587,10.1796875
184590,3.005859375
184592,4.0
184596,14.3671875
184600,43.125
184607,41.53125
184611,29.03125
184618,5.63671875
184619,8.0
184621,1.4033203125
184624,8.4296875
184627,14.5546875
184628,21.234375
184637,123.5
184638,6.4453125
184639,4.75
184645,18.890625
184647,52.96875
184650,3.798828125
184652,31.734375
184656,8.15625
184661,68.3125
184664,23.796875
184670,7.2265625
184673,2.671875
184677,7.5703125
184682,4.66015625
184686,5.046875
184688,5.40625
184699,10.265625
184707,9.296875
184709,9.6484375
184722,4.51171875
184735,17.984375
184737,21.796875
184738,30.59375
184741,4.64453125
184744,23.09375
184746,7.2109375
184757,4.00390625
184758,4.484375
184759,4.28515625
184760,12.328125
184762,5.12109375
184763,1.953125
184768,10.53125
184770,6.5625
184771,17.140625
184773,37.875
184774,15.78125
184775,9.15625
184780,44.875
184784,1.5458984375
184785,11.59375
184792,31.609375
184794,3.87890625
184795,10.15625
184796,16.9375
184797,22.71875
184801,23.28125
184803,1.4248046875
184815,7.80859375
184818,23.90625
184820,21.40625
184822,12.1484375
184823,10.8984375
184826,14.671875
184833,7.1328125
184840,21.359375
184846,15.8515625
184849,19.0
184863,10.96875
184865,6.8671875
184872,13.953125
184873,9.28125
184895,38.625
184897,9.15625
184898,16.6875
184899,4.015625
184903,20.9375
184909,19.046875
184911,2.4296875
184912,5.83984375
184915,6.28125
184921,27.4375
184929,4.48046875
184930,3.7890625
184940,12.75
184947,20.890625
184948,110.5625
184949,110.5625
184951,3.2265625
184959,7.984375
184965,15.234375
184966,6.00390625
184967,7.5546875
184971,43.75
184975,6.375
184983,2.78125
184984,11.4921875
184986,14.1328125
184993,4.953125
184995,3.9609375
185001,10.4921875
185002,10.53125
185017,6.7734375
185020,11.0625
185022,16.1875
185037,41.6875
185040,13.3515625
185041,9.0625
185048,7.1171875
185049,9.1171875
185052,12.3515625
185053,23.75
185059,7.94921875
185062,5.5
185064,4.21484375
185066,16.34375
185080,17.28125
185082,18.09375
185083,9.75
185088,1.8076171875
185091,21.765625
185100,11.109375
185103,15.9140625
185105,24.1875
185107,7.453125
185110,7.96484375
185112,30.96875
185115,11.1328125
185120,29.75
185124,10.8515625
185127,7.79296875
185132,23.515625
185134,19.796875
185144,7.08203125
185145,7.453125
185147,18.28125
185149,6.17578125
185150,3.13671875
185167,10.875
185170,5.90625
185174,9.421875
185186,11.546875
185188,26.5625
185190,6.4453125
185191,12.59375
185192,15.203125
185193,11.15625
185195,12.8828125
185196,3.748046875
185201,13.5234375
185204,4.4375
185205,17.21875
185210,8.671875
185214,27.109375
185223,6.609375
185231,19.078125
185241,8.25
185243,12.8046875
185249,5.48828125
185255,22.953125
185256,17.21875
185260,12.1484375
185261,9.75
185263,7.80859375
185273,3.619140625
185277,10.46875
185283,4.98828125
185286,5.7421875
185289,10.8515625
185296,7.1796875
185299,7.05078125
185302,85.5625
185305,10.7578125
185311,4.9140625
185318,23.421875
185319,18.84375
185329,6.4765625
185332,2.826171875
185335,11.7421875
185338,17.21875
185354,11.7890625
185364,3.5703125
185367,3.263671875
185376,17.140625
185377,5.41796875
185379,12.171875
185381,8.6171875
185393,15.5234375
185395,64.375
185410,19.046875
185411,11.4921875
185412,2.28515625
185413,5.40234375
185417,7.08203125
185422,18.203125
185427,18.8125
185430,6.4453125
185437,191.0
185440,26.078125
185443,100.625
185444,167.125
185446,12.0703125
185453,47.09375
185456,27.9375
185461,7.09765625
185462,31.03125
185463,8.9453125
185464,1.9501953125
185468,6.3828125
185470,5.99609375
185474,8.3984375
185475,29.265625
185478,14.859375
185483,8.8046875
185484,8.6015625
185485,7.1953125
185486,4.0625
185488,28.6875
185489,58.96875
185492,4.078125
185495,6.7578125
185496,117.3125
185498,6.95703125
185499,29.8125
185504,28.109375
185506,7.51953125
185511,1.673828125
185514,5.7890625
185515,6.95703125
185516,22.90625
185529,18.703125
185530,79.375
185532,14.4296875
185543,46.15625
185551,9.5625
185559,12.640625
185565,7.08203125
185568,10.265625
185570,6.97265625
185571,10.3125
185577,10.046875
185578,11.0390625
185584,13.21875
185587,32.1875
185588,2.435546875
185596,20.84375
185599,9.421875
185618,9.484375
185627,5.74609375
185628,10.578125
185630,8.6015625
185631,10.7578125
185636,9.4375
185640,3.60546875
185644,3.705078125
185645,7.29296875
185646,10.0078125
185650,5.515625
185655,36.21875
185658,46.53125
185670,5.125
185673,32.3125
185682,9.28125
185686,46.90625
185688,25.71875
185690,14.5546875
185693,13.953125
185694,18.203125
185696,10.6953125
185706,2.37890625
185709,28.171875
185712,16.3125
185717,16.421875
185721,80.9375
185724,5.6875
185725,3.3828125
185730,2.6875
185737,74.5
185739,12.9921875
185742,18.390625
185747,22.484375
185748,11.4921875
185752,23.609375
185762,33.90625
185763,27.765625
185765,13.328125
185767,5.83984375
185771,110.5625
185777,5.53515625
185780,29.984375
185785,20.421875
185788,9.2421875
185790,5.75390625
185795,7.58984375
185796,6.7890625
185797,28.28125
185798,8.2109375
185799,6.04296875
185804,11.7421875
185808,12.5078125
185816,10.46875
185819,8.546875
185820,34.25
185822,12.828125
185824,23.796875
185825,18.421875
185830,19.640625
185839,19.25
185840,20.9375
185844,6.06640625
185845,6.0703125
185850,9.5
185852,4.28125
185854,16.109375
185855,16.59375
185858,11.9453125
185868,9.140625
185869,36.59375
185876,8.3046875
185883,9.984375
185884,8.84375
185890,15.5859375
185891,11.1796875
185892,13.6640625
185893,12.5078125
185903,1.75
185904,7.65625
185908,3.798828125
185909,5.828125
185912,6.09765625
185913,3.76171875
185914,3.892578125
185928,4.22265625
185932,5.03515625
185933,5.5546875
185936,6.17578125
185940,11.765625
185942,7.79296875
185943,10.3359375
185946,8.3203125
185947,11.765625
185949,8.8046875
185953,9.875
185954,9.1953125
185958,22.625
185969,5.16015625
185971,2.67578125
185983,1.681640625
185997,10.2265625
186002,5.87890625
186006,49.1875
186007,9.8359375
186008,5.19140625
186012,5.44921875
186015,8.1796875
186021,20.09375
186027,8.578125
186028,7.29296875
186031,12.171875
186037,11.0625
186043,6.8359375
186044,11.8671875
186048,9.75
186055,9.984375
186058,49.3125
186074,7.96484375
186079,36.90625
186081,3.8359375
186095,21.3125
186097,36.4375
186105,14.984375
186107,16.34375
186111,7.35546875
186112,7.2734375
186113,11.765625
186115,5.2109375
186117,3.447265625
186125,9.8984375
186134,8.34375
186148,17.28125
186149,9.984375
186152,16.59375
186160,5.7890625
186165,3.173828125
186173,2.017578125
186174,12.4609375
186177,17.109375
186180,3.109375
186188,13.1015625
186189,10.828125
186202,10.03125
186213,5.5078125
186214,9.0390625
186215,1.98828125
186220,9.3828125
186223,33.625
186225,24.390625
186226,21.71875
186231,8.1796875
186236,6.89453125
186237,16.140625
186238,12.0703125
186242,4.171875
186244,5.99609375
186246,25.65625
186249,4.5
186251,12.484375
186263,11.5703125
186268,1.59375
186282,74.5
186288,14.1875
186289,28.21875
186301,14.3125
186304,8.0
186306,11.3515625
186309,9.484375
186310,10.4921875
186312,14.734375
186313,6.09375
186315,22.71875
186320,3.650390625
186323,12.3515625
186330,9.421875
186333,14.984375
186334,10.5078125
186340,1.482421875
186341,7.33984375
186345,15.359375
186346,9.0234375
186348,3.865234375
186361,9.7109375
186363,4.046875
186373,15.296875
186375,14.578125
186395,47.5625
186399,13.046875
186405,11.59375
186412,4.7109375
186414,5.26953125
186421,17.65625
186430,13.75
186432,20.640625
186434,3.859375
186438,12.25
186441,5.03515625
186447,10.15625
186452,41.9375
186461,32.90625
186465,4.79296875
186466,22.90625
186468,20.34375
186469,5.33203125
186470,5.01953125
186472,39.03125
186473,12.640625
186479,9.5625
186480,10.3515625
186485,8.0390625
186486,42.78125
186492,7.29296875
186495,4.4921875
186498,13.7265625
186501,6.3828125
186507,13.4921875
186511,19.96875
186512,12.75
186515,18.203125
186520,5.8203125
186523,2.841796875
186524,22.296875
186530,7.7578125
186532,7.40625
186542,4.1171875
186543,3.552734375
186551,13.8359375
186553,11.0390625
186554,8.734375
186555,8.75
186558,19.921875
186563,34.65625
186568,20.59375
186569,12.75
186579,14.890625
186580,9.3828125
186587,8.6171875
186588,6.3046875
186590,2.541015625
186591,1.90234375
186600,5.765625
186602,24.390625
186608,17.984375
186617,14.984375
186624,9.9609375
186630,17.765625
186640,5.90234375
186641,0.9013671875
186649,12.9375
186654,5.859375
186662,23.421875
186669,14.578125
186675,13.2421875
186676,21.796875
186678,4.375
186679,24.34375
186685,27.9375
186694,18.703125
186697,13.21875
186700,16.546875
186702,21.796875
186709,11.9453125
186710,10.875
186721,9.6015625
186727,81.3125
186728,6.8046875
186730,9.984375
186731,15.4921875
186732,16.484375
186735,2.447265625
186747,6.09375
186748,4.6640625
186749,5.55859375
186761,3.6875
186765,7.671875
186779,5.06640625
186780,4.9375
186787,5.90625
186790,5.0546875
186798,8.2109375
186801,24.796875
186803,15.71875
186805,7.03515625
186809,9.9453125
186812,28.96875
186814,51.8125
186818,4.84375
186820,4.953125
186826,15.109375
186830,3.3828125
186834,17.25
186835,6.609375
186839,16.59375
186842,6.18359375
186849,20.546875
186850,3.6015625
186851,9.7265625
186857,6.140625
186860,5.3828125
186863,12.046875
186864,13.75
186866,12.9375
186867,5.3125
186868,12.9140625
186871,28.6875
186872,26.296875
186880,21.53125
186885,17.828125
186886,26.234375
186888,20.9375
186893,3.271484375
186898,12.9921875
186899,12.828125
186903,31.34375
186913,43.3125
186916,2.84765625
186920,4.96484375
186923,36.3125
186930,15.390625
186932,4.38671875
186934,8.1953125
186935,13.296875
186939,13.8984375
186942,7.70703125
186945,8.140625
186946,10.375
186948,10.3984375
186953,9.5
186966,16.453125
186974,12.828125
186980,9.6875
186989,7.00390625
186993,81.625
186996,12.4296875
186998,20.296875
186999,14.4296875
187000,4.046875
187009,13.640625
187011,23.5625
187012,4.69140625
187014,9.0625
187021,15.78125
187022,7.5390625
187028,10.46875
187030,9.421875
187032,14.671875
187036,8.546875
187039,3.357421875
187041,10.5078125
187042,46.25
187046,14.703125
187052,12.78125
187058,10.78125
187062,5.04296875
187064,2.1015625
187066,7.453125
187068,16.375
187069,13.578125
187074,14.34375
187077,12.09375
187080,2.171875
187084,51.1875
187085,11.2578125
187088,16.515625
187096,13.1015625
187099,11.765625
187102,5.34375
187105,23.0
187106,74.5
187112,21.109375
187117,15.5234375
187118,11.46875
187120,11.9140625
187141,63.09375
187147,59.1875
187158,27.609375
187161,4.67578125
187170,49.0
187175,4.9609375
187177,5.33984375
187180,21.53125
187181,15.328125
187182,5.48828125
187183,17.46875
187194,18.171875
187196,4.58203125
187202,7.51953125
187207,29.984375
187209,6.7578125
187234,68.3125
187235,4.234375
187240,12.5625
187242,8.0703125
187250,5.01953125
187251,11.2578125
187260,10.921875
187269,11.765625
187270,5.5859375
187280,12.25
187282,11.6171875
187286,10.3359375
187290,16.71875
187292,15.4921875
187293,9.8984375
187298,4.5625
187301,15.5546875
187303,9.421875
187305,11.1328125
187308,3.005859375
187314,4.8046875
187321,16.421875
187324,48.40625
187336,30.96875
187338,13.8359375
187339,10.578125
187352,8.453125
187353,25.34375
187359,2.640625
187361,35.21875
187363,19.0
187371,7.421875
187373,3.271484375
187378,7.70703125
187392,3.8125
187395,11.28125
187402,42.28125
187406,12.5078125
187407,27.21875
187409,19.4375
187410,19.359375
187413,3.90234375
187414,5.06640625
187415,27.71875
187416,6.65234375
187417,107.5625
187419,18.8125
187423,13.046875
187429,15.296875
187438,23.375
187440,14.671875
187443,19.4375
187454,10.265625
187456,21.3125
187458,26.40625
187477,10.265625
187479,9.1171875
187480,4.328125
187481,2.8515625
187487,3.326171875
187489,16.515625
187493,23.796875
187495,4.3046875
187504,5.78125
187505,156.375
187508,8.90625
187515,17.0
187521,5.5
187527,14.34375
187530,11.109375
187536,4.41796875
187540,7.5390625
187547,8.0703125
187548,15.421875
187554,5.98828125
187556,14.3125
187557,23.1875
187559,7.58984375
187562,1.7744140625
187564,31.46875
187566,17.984375
187568,16.140625
187581,3.78515625
187582,5.859375
187586,3.482421875
187588,10.8515625
187590,5.3515625
187592,19.046875
187599,6.359375
187600,24.546875
187602,5.87890625
187606,12.9375
187607,5.98828125
187613,6.7578125
187617,13.6640625
187626,10.8984375
187629,17.875
187640,17.109375
187641,18.421875
187643,28.75
187652,16.96875
187661,12.3046875
187673,30.234375
187674,9.140625
187679,5.0546875
187687,18.921875
187688,25.5625
187690,6.55078125
187699,5.078125
187700,2.859375
187701,13.328125
187717,5.734375
187719,13.8125
187720,12.015625
187727,10.5546875
187728,13.2421875
187737,27.765625
187745,13.8125
187752,13.3828125
187761,3.57421875
187764,17.1875
187769,26.03125
187773,3.455078125
187781,10.265625
187783,6.7578125
187788,8.484375
187793,10.2890625
187798,22.90625
187800,6.0234375
187807,18.921875
187809,3.455078125
187816,26.609375
187817,36.75
187821,17.5
187827,101.8125
187830,6.4765625
187836,3.775390625
187842,22.859375
187844,12.96875
187845,16.078125
187847,16.21875
187850,4.22265625
187852,9.875
187854,12.96875
187857,26.34375
187865,26.78125
187869,12.9375
187872,3.525390625
187874,20.890625
187876,13.21875
187878,36.4375
187885,4.41015625
187886,4.8671875
187893,12.59375
187895,4.578125
187897,5.98828125
187902,7.421875
187911,14.953125
187916,14.765625
187918,6.98828125
187927,7.1171875
187929,5.59765625
187931,8.0703125
187935,4.29296875
187940,14.3671875
187943,16.3125
187944,15.78125
187950,16.140625
187957,5.28515625
187961,11.28125
187962,12.96875
187963,11.8671875
187966,4.15234375
187967,1.1591796875
187971,3.53515625
187978,17.6875
187982,15.140625
187983,39.5625
187985,12.9140625
187990,2.650390625
187992,11.59375
187993,9.4609375
187994,8.984375
188003,4.328125
188007,44.0
188009,38.9375
188011,15.6875
188013,32.84375
188024,14.953125
188026,14.578125
188027,7.37109375
188029,4.11328125
188031,9.8984375
188046,22.8125
188048,24.34375
188054,47.65625
188056,7.1796875
188067,10.046875
188071,42.53125
188072,252.5
188073,9.8125
188075,3.94140625
188076,11.59375
188077,25.34375
188085,11.6171875
188095,15.109375
188098,12.1171875
188100,15.8828125
188106,11.203125
188110,18.625
188112,10.6484375
188113,24.140625
188115,10.1171875
188118,6.32421875
188120,6.625
188125,16.1875
188134,11.4453125
188135,4.31640625
188136,32.1875
188138,1.7158203125
188140,11.6171875
188143,138.375
188144,111.4375
188145,75.375
188149,31.609375
188152,4.34765625
188156,5.1796875
188160,7.5390625
188162,19.0
188164,18.703125
188165,27.828125
188166,27.9375
188169,37.34375
188173,8.828125
188174,9.7734375
188177,15.8125
188178,5.0703125
188179,21.109375
188183,12.7265625
188192,6.1328125
188195,16.015625
188199,3.083984375
188208,23.046875
188213,10.3984375
188216,38.09375
188223,12.3046875
188224,24.59375
188225,3.390625
188228,8.578125
188230,26.9375
188235,41.84375
188236,6.63671875
188238,6.7890625
188242,12.09375
188243,13.15625
188249,9.796875
188251,64.0625
188260,39.03125
188264,4.671875
188269,17.65625
